TITLE = "Cavity Iterative Residual History"
variables="Iteration""Time(s)""Res1""Res2""Res3"
390 1.523437e-02 1.147503e+01 1.644085e+01 1.969252e+01
400 1.562500e-02 1.139893e+01 1.625813e+01 1.951017e+01
410 1.601562e-02 1.132596e+01 1.608147e+01 1.933508e+01
420 1.640625e-02 1.125576e+01 1.591030e+01 1.916656e+01
430 1.679687e-02 1.118805e+01 1.574409e+01 1.900401e+01
440 1.718750e-02 1.112244e+01 1.558236e+01 1.884683e+01
450 1.757812e-02 1.105870e+01 1.542468e+01 1.869451e+01
460 1.796875e-02 1.099647e+01 1.527066e+01 1.854655e+01
470 1.835937e-02 1.093549e+01 1.511995e+01 1.840247e+01
480 1.875000e-02 1.089368e+01 1.497221e+01 1.826185e+01
490 1.914062e-02 1.089500e+01 1.482715e+01 1.812427e+01
500 1.953125e-02 1.091103e+01 1.468448e+01 1.798932e+01
510 1.992187e-02 1.094292e+01 1.454396e+01 1.785664e+01
520 2.031250e-02 1.099165e+01 1.440532e+01 1.772582e+01
530 2.070312e-02 1.105791e+01 1.426833e+01 1.759650e+01
540 2.109375e-02 1.114198e+01 1.413274e+01 1.746828e+01
550 2.148437e-02 1.124354e+01 1.399832e+01 1.734078e+01
560 2.187500e-02 1.136160e+01 1.386483e+01 1.721359e+01
570 2.226562e-02 1.149437e+01 1.373204e+01 1.708633e+01
580 2.265625e-02 1.163922e+01 1.359968e+01 1.695857e+01
590 2.304687e-02 1.179263e+01 1.346752e+01 1.682991e+01
600 2.343750e-02 1.195025e+01 1.333530e+01 1.669990e+01
610 2.382812e-02 1.210695e+01 1.320276e+01 1.656812e+01
620 2.421875e-02 1.225696e+01 1.306963e+01 1.643411e+01
630 2.460937e-02 1.239400e+01 1.293563e+01 1.629743e+01
640 2.500000e-02 1.251151e+01 1.280048e+01 1.615763e+01
650 2.539062e-02 1.260285e+01 1.266389e+01 1.601423e+01
660 2.578125e-02 1.266147e+01 1.252559e+01 1.586679e+01
670 2.617187e-02 1.268121e+01 1.238528e+01 1.571484e+01
680 2.656250e-02 1.265647e+01 1.224267e+01 1.555793e+01
690 2.695312e-02 1.258239e+01 1.209748e+01 1.539562e+01
700 2.734375e-02 1.245508e+01 1.194944e+01 1.522749e+01
710 2.773437e-02 1.227172e+01 1.179828e+01 1.505311e+01
720 2.812500e-02 1.203074e+01 1.164374e+01 1.487211e+01
730 2.851562e-02 1.173190e+01 1.148560e+01 1.468412e+01
740 2.890625e-02 1.137642e+01 1.132365e+01 1.448882e+01
750 2.929687e-02 1.096706e+01 1.115770e+01 1.428591e+01
760 2.968750e-02 1.050826e+01 1.098760e+01 1.407516e+01
770 3.007812e-02 1.000625e+01 1.081324e+01 1.385637e+01
780 3.046875e-02 9.469344e+00 1.063453e+01 1.362938e+01
790 3.085937e-02 8.908193e+00 1.045145e+01 1.339413e+01
800 3.125000e-02 8.336294e+00 1.026402e+01 1.315058e+01
810 3.164062e-02 7.770583e+00 1.007230e+01 1.289878e+01
820 3.203125e-02 7.232127e+00 9.876407e+00 1.263884e+01
830 3.242187e-02 6.746638e+00 9.676521e+00 1.237095e+01
840 3.281250e-02 6.344166e+00 9.472872e+00 1.209537e+01
850 3.320312e-02 6.056916e+00 9.265750e+00 1.181242e+01
860 3.359375e-02 5.914234e+00 9.055498e+00 1.152251e+01
870 3.398437e-02 5.935407e+00 8.842519e+00 1.122612e+01
880 3.437500e-02 6.123768e+00 8.627262e+00 1.092381e+01
890 3.476562e-02 6.466223e+00 8.410230e+00 1.061619e+01
900 3.515625e-02 6.938512e+00 8.191967e+00 1.030394e+01
910 3.554687e-02 7.512355e+00 7.973059e+00 9.987809e+00
920 3.593750e-02 8.160780e+00 7.754124e+00 9.668608e+00
930 3.632812e-02 8.860616e+00 7.535804e+00 9.347190e+00
940 3.671875e-02 9.593002e+00 7.318763e+00 9.024460e+00
950 3.710937e-02 1.034293e+01 7.103675e+00 8.701362e+00
960 3.750000e-02 1.109852e+01 6.891214e+00 8.378881e+00
970 3.789062e-02 1.185036e+01 6.682049e+00 8.058028e+00
980 3.828125e-02 1.259087e+01 6.476832e+00 7.739842e+00
990 3.867187e-02 1.331393e+01 6.276189e+00 7.425379e+00
1000 3.906250e-02 1.401455e+01 6.080714e+00 7.115708e+00
1010 3.945312e-02 1.468855e+01 5.890955e+00 6.811907e+00
1020 3.984375e-02 1.533248e+01 5.707408e+00 6.515050e+00
1030 4.023437e-02 1.594344e+01 5.530509e+00 6.226208e+00
1040 4.062500e-02 1.651895e+01 5.360626e+00 5.946436e+00
1050 4.101562e-02 1.705692e+01 5.198054e+00 5.676762e+00
1060 4.140625e-02 1.755560e+01 5.043008e+00 5.418185e+00
1070 4.179687e-02 1.801348e+01 4.895619e+00 5.171652e+00
1080 4.218750e-02 1.842930e+01 4.755936e+00 4.938049e+00
1090 4.257812e-02 1.880202e+01 4.623922e+00 4.718184e+00
1100 4.296875e-02 1.913079e+01 4.499455e+00 4.512763e+00
1110 4.335937e-02 1.941495e+01 4.382339e+00 4.322372e+00
1120 4.375000e-02 1.965403e+01 4.272300e+00 4.147450e+00
1130 4.414062e-02 1.984772e+01 4.169002e+00 3.988266e+00
1140 4.453125e-02 1.999588e+01 4.072052e+00 3.844901e+00
1150 4.492187e-02 2.009857e+01 3.981011e+00 3.717228e+00
1160 4.531250e-02 2.015601e+01 3.895408e+00 3.604904e+00
1170 4.570312e-02 2.016859e+01 3.814746e+00 3.507370e+00
1180 4.609375e-02 2.013692e+01 3.738519e+00 3.423866e+00
1190 4.648437e-02 2.006176e+01 3.666220e+00 3.353450e+00
1200 4.687500e-02 1.994408e+01 3.597351e+00 3.295035e+00
1210 4.726562e-02 1.978505e+01 3.531432e+00 3.247426e+00
1220 4.765625e-02 1.958602e+01 3.468009e+00 3.209366e+00
1230 4.804687e-02 1.934856e+01 3.406658e+00 3.179580e+00
1240 4.843750e-02 1.907442e+01 3.346995e+00 3.156813e+00
1250 4.882812e-02 1.876555e+01 3.288671e+00 3.139864e+00
1260 4.921875e-02 1.842407e+01 3.231381e+00 3.127614e+00
1270 4.960937e-02 1.805232e+01 3.174861e+00 3.119044e+00
1280 5.000000e-02 1.765279e+01 3.118890e+00 3.113245e+00
1290 5.039062e-02 1.722817e+01 3.063286e+00 3.109425e+00
1300 5.078125e-02 1.678128e+01 3.007909e+00 3.106905e+00
1310 5.117187e-02 1.631511e+01 2.952654e+00 3.105121e+00
1320 5.156250e-02 1.583281e+01 2.897454e+00 3.103609e+00
1330 5.195312e-02 1.533763e+01 2.842271e+00 3.102003e+00
1340 5.234375e-02 1.483297e+01 2.787101e+00 3.100023e+00
1350 5.273437e-02 1.432232e+01 2.731965e+00 3.097466e+00
1360 5.312500e-02 1.380929e+01 2.676907e+00 3.094193e+00
1370 5.351562e-02 1.329756e+01 2.621998e+00 3.090125e+00
1380 5.390625e-02 1.279088e+01 2.567323e+00 3.085232e+00
1390 5.429687e-02 1.229304e+01 2.512988e+00 3.079522e+00
1400 5.468750e-02 1.180786e+01 2.459114e+00 3.073039e+00
1410 5.507812e-02 1.133915e+01 2.405834e+00 3.065854e+00
1420 5.546875e-02 1.089065e+01 2.353291e+00 3.058058e+00
1430 5.585937e-02 1.046599e+01 2.301641e+00 3.049759e+00
1440 5.625000e-02 1.006864e+01 2.251043e+00 3.041075e+00
1450 5.664062e-02 9.701751e+00 2.201666e+00 3.032134e+00
1460 5.703125e-02 9.368144e+00 2.153680e+00 3.023068e+00
1470 5.742187e-02 9.070129e+00 2.107258e+00 3.014007e+00
1480 5.781250e-02 8.809421e+00 2.062573e+00 3.005083e+00
1490 5.820312e-02 8.587026e+00 2.019797e+00 2.996423e+00
1500 5.859375e-02 8.403164e+00 1.979097e+00 2.988148e+00
1510 5.898437e-02 8.257228e+00 1.940636e+00 2.980374e+00
1520 5.937500e-02 8.147796e+00 1.904565e+00 2.973206e+00
1530 5.976562e-02 8.072689e+00 1.871027e+00 2.966742e+00
1540 6.015625e-02 8.029087e+00 1.840150e+00 2.961067e+00
1550 6.054687e-02 8.013679e+00 1.812046e+00 2.956259e+00
1560 6.093750e-02 8.022822e+00 1.786807e+00 2.952381e+00
1570 6.132812e-02 8.052715e+00 1.764507e+00 2.949488e+00
1580 6.171875e-02 8.099543e+00 1.745194e+00 2.947619e+00
1590 6.210937e-02 8.159610e+00 1.728894e+00 2.946807e+00
1600 6.250000e-02 8.229427e+00 1.715607e+00 2.947069e+00
1610 6.289062e-02 8.305783e+00 1.705306e+00 2.948414e+00
1620 6.328125e-02 8.385780e+00 1.697941e+00 2.950840e+00
1630 6.367187e-02 8.466852e+00 1.693437e+00 2.954334e+00
1640 6.406250e-02 8.546763e+00 1.691695e+00 2.958873e+00
1650 6.445312e-02 8.623597e+00 1.692596e+00 2.964429e+00
1660 6.484375e-02 8.695737e+00 1.696006e+00 2.970962e+00
1670 6.523437e-02 8.761841e+00 1.701771e+00 2.978427e+00
1680 6.562500e-02 8.820820e+00 1.709729e+00 2.986771e+00
1690 6.601562e-02 8.871807e+00 1.719708e+00 2.995937e+00
1700 6.640625e-02 8.914134e+00 1.731531e+00 3.005862e+00
1710 6.679687e-02 8.947309e+00 1.745015e+00 3.016478e+00
1720 6.718750e-02 8.970993e+00 1.759981e+00 3.027715e+00
1730 6.757812e-02 8.984980e+00 1.776247e+00 3.039500e+00
1740 6.796875e-02 8.989179e+00 1.793640e+00 3.051758e+00
1750 6.835937e-02 8.983597e+00 1.811987e+00 3.064411e+00
1760 6.875000e-02 8.968325e+00 1.831124e+00 3.077382e+00
1770 6.914062e-02 8.943526e+00 1.850896e+00 3.090594e+00
1780 6.953125e-02 8.909424e+00 1.871151e+00 3.103968e+00
1790 6.992187e-02 8.866291e+00 1.891751e+00 3.117428e+00
1800 7.031250e-02 8.814441e+00 1.912563e+00 3.130897e+00
1810 7.070313e-02 8.754220e+00 1.933464e+00 3.144300e+00
1820 7.109375e-02 8.686002e+00 1.954340e+00 3.157566e+00
1830 7.148438e-02 8.610181e+00 1.975085e+00 3.170623e+00
1840 7.187500e-02 8.527167e+00 1.995600e+00 3.183403e+00
1850 7.226563e-02 8.437379e+00 2.015797e+00 3.195840e+00
1860 7.265625e-02 8.341245e+00 2.035593e+00 3.207871e+00
1870 7.304688e-02 8.239193e+00 2.054913e+00 3.219434e+00
1880 7.343750e-02 8.131656e+00 2.073690e+00 3.230474e+00
1890 7.382813e-02 8.019060e+00 2.091862e+00 3.240934e+00
1900 7.421875e-02 7.901829e+00 2.109374e+00 3.250764e+00
1910 7.460938e-02 7.780382e+00 2.126177e+00 3.259915e+00
1920 7.500000e-02 7.655127e+00 2.142228e+00 3.268343e+00
1930 7.539063e-02 7.526465e+00 2.157487e+00 3.276005e+00
1940 7.578125e-02 7.394784e+00 2.171921e+00 3.282863e+00
1950 7.617188e-02 7.260465e+00 2.185501e+00 3.288881e+00
1960 7.656250e-02 7.123873e+00 2.198201e+00 3.294026e+00
1970 7.695313e-02 6.985361e+00 2.210001e+00 3.298269e+00
1980 7.734375e-02 6.845271e+00 2.220883e+00 3.301583e+00
1990 7.773438e-02 6.703930e+00 2.230833e+00 3.303946e+00
2000 7.812500e-02 6.561650e+00 2.239841e+00 3.305336e+00
2010 7.851563e-02 6.418733e+00 2.247898e+00 3.305735e+00
2020 7.890625e-02 6.275464e+00 2.254999e+00 3.305129e+00
2030 7.929688e-02 6.132115e+00 2.261143e+00 3.303505e+00
2040 7.968750e-02 5.988944e+00 2.266329e+00 3.300852e+00
2050 8.007813e-02 5.846197e+00 2.270559e+00 3.297164e+00
2060 8.046875e-02 5.704106e+00 2.273838e+00 3.292435e+00
2070 8.085938e-02 5.562889e+00 2.276171e+00 3.286662e+00
2080 8.125000e-02 5.422751e+00 2.277566e+00 3.279845e+00
2090 8.164063e-02 5.283888e+00 2.278033e+00 3.271984e+00
2100 8.203125e-02 5.146479e+00 2.277583e+00 3.263084e+00
2110 8.242188e-02 5.010694e+00 2.276227e+00 3.253148e+00
2120 8.281250e-02 4.876692e+00 2.273979e+00 3.242184e+00
2130 8.320313e-02 4.744620e+00 2.270853e+00 3.230201e+00
2140 8.359375e-02 4.614615e+00 2.266865e+00 3.217207e+00
2150 8.398438e-02 4.486803e+00 2.262030e+00 3.203216e+00
2160 8.437500e-02 4.361301e+00 2.256367e+00 3.188239e+00
2170 8.476563e-02 4.238218e+00 2.249893e+00 3.172290e+00
2180 8.515625e-02 4.117652e+00 2.242626e+00 3.155386e+00
2190 8.554688e-02 3.999693e+00 2.234585e+00 3.137541e+00
2200 8.593750e-02 3.884424e+00 2.225789e+00 3.118775e+00
2210 8.632813e-02 3.771920e+00 2.216258e+00 3.099104e+00
2220 8.671875e-02 3.662248e+00 2.206012e+00 3.078548e+00
2230 8.710938e-02 3.555469e+00 2.195071e+00 3.057127e+00
2240 8.750000e-02 3.451637e+00 2.183456e+00 3.034862e+00
2250 8.789063e-02 3.350800e+00 2.171188e+00 3.011773e+00
2260 8.828125e-02 3.253002e+00 2.158286e+00 2.987883e+00
2270 8.867188e-02 3.158277e+00 2.144772e+00 2.963214e+00
2280 8.906250e-02 3.066658e+00 2.130666e+00 2.937788e+00
2290 8.945313e-02 2.978170e+00 2.115989e+00 2.911628e+00
2300 8.984375e-02 2.892835e+00 2.100762e+00 2.884759e+00
2310 9.023438e-02 2.810669e+00 2.085004e+00 2.857202e+00
2320 9.062500e-02 2.731683e+00 2.068737e+00 2.828983e+00
2330 9.101563e-02 2.655885e+00 2.051981e+00 2.800125e+00
2340 9.140625e-02 2.583275e+00 2.034755e+00 2.770653e+00
2350 9.179688e-02 2.513852e+00 2.017079e+00 2.740590e+00
2360 9.218750e-02 2.447608e+00 1.998973e+00 2.709961e+00
2370 9.257813e-02 2.384529e+00 1.980456e+00 2.678790e+00
2380 9.296875e-02 2.324599e+00 1.961547e+00 2.647101e+00
2390 9.335938e-02 2.267794e+00 1.942264e+00 2.614919e+00
2400 9.375000e-02 2.214085e+00 1.922627e+00 2.582267e+00
2410 9.414063e-02 2.163438e+00 1.902654e+00 2.549170e+00
2420 9.453125e-02 2.115813e+00 1.882361e+00 2.515651e+00
2430 9.492188e-02 2.071164e+00 1.861768e+00 2.481735e+00
2440 9.531250e-02 2.029437e+00 1.840891e+00 2.447444e+00
2450 9.570313e-02 1.990576e+00 1.819747e+00 2.412803e+00
2460 9.609375e-02 1.954515e+00 1.798352e+00 2.377834e+00
2470 9.648438e-02 1.921183e+00 1.776724e+00 2.342560e+00
2480 9.687500e-02 1.890504e+00 1.754878e+00 2.307004e+00
2490 9.726563e-02 1.862394e+00 1.732830e+00 2.271189e+00
2500 9.765625e-02 1.836767e+00 1.710595e+00 2.235138e+00
2510 9.804688e-02 1.813530e+00 1.688189e+00 2.198871e+00
2520 9.843750e-02 1.792585e+00 1.665626e+00 2.162411e+00
2530 9.882813e-02 1.773832e+00 1.642921e+00 2.125780e+00
2540 9.921875e-02 1.757166e+00 1.620088e+00 2.088999e+00
2550 9.960938e-02 1.742482e+00 1.597142e+00 2.052090e+00
2560 1.000000e-01 1.729670e+00 1.574095e+00 2.015072e+00
2570 1.003906e-01 1.718622e+00 1.550962e+00 1.977967e+00
2580 1.007813e-01 1.709228e+00 1.527756e+00 1.940795e+00
2590 1.011719e-01 1.701378e+00 1.504489e+00 1.903577e+00
2600 1.015625e-01 1.694965e+00 1.481175e+00 1.866332e+00
2610 1.019531e-01 1.689882e+00 1.457825e+00 1.829080e+00
2620 1.023438e-01 1.686023e+00 1.434453e+00 1.791841e+00
2630 1.027344e-01 1.683287e+00 1.411070e+00 1.754634e+00
2640 1.031250e-01 1.681576e+00 1.387688e+00 1.717479e+00
2650 1.035156e-01 1.680793e+00 1.364319e+00 1.680394e+00
2660 1.039063e-01 1.680846e+00 1.340974e+00 1.643399e+00
2670 1.042969e-01 1.681648e+00 1.317664e+00 1.606512e+00
2680 1.046875e-01 1.683113e+00 1.294401e+00 1.569752e+00
2690 1.050781e-01 1.685162e+00 1.271195e+00 1.533138e+00
2700 1.054688e-01 1.687718e+00 1.248058e+00 1.496688e+00
2710 1.058594e-01 1.690710e+00 1.224999e+00 1.460421e+00
2720 1.062500e-01 1.694070e+00 1.202029e+00 1.424355e+00
2730 1.066406e-01 1.697733e+00 1.179160e+00 1.388510e+00
2740 1.070313e-01 1.701639e+00 1.156400e+00 1.352903e+00
2750 1.074219e-01 1.705731e+00 1.133760e+00 1.317554e+00
2760 1.078125e-01 1.709958e+00 1.111249e+00 1.282482e+00
2770 1.082031e-01 1.714270e+00 1.088879e+00 1.247705e+00
2780 1.085938e-01 1.718620e+00 1.066658e+00 1.213244e+00
2790 1.089844e-01 1.722967e+00 1.044596e+00 1.179118e+00
2800 1.093750e-01 1.727271e+00 1.022703e+00 1.145347e+00
2810 1.097656e-01 1.731494e+00 1.000989e+00 1.111953e+00
2820 1.101563e-01 1.735604e+00 9.794629e-01 1.078956e+00
2830 1.105469e-01 1.739569e+00 9.581343e-01 1.046379e+00
2840 1.109375e-01 1.743359e+00 9.370128e-01 1.014244e+00
2850 1.113281e-01 1.746950e+00 9.161077e-01 9.825756e-01
2860 1.117188e-01 1.750316e+00 8.954288e-01 9.513973e-01
2870 1.121094e-01 1.753436e+00 8.749854e-01 9.207355e-01
2880 1.125000e-01 1.756290e+00 8.547871e-01 8.906172e-01
2890 1.128906e-01 1.758859e+00 8.348436e-01 8.610710e-01
2900 1.132813e-01 1.761128e+00 8.151644e-01 8.321270e-01
2910 1.136719e-01 1.763081e+00 7.957592e-01 8.038172e-01
2920 1.140625e-01 1.764706e+00 7.766380e-01 7.761754e-01
2930 1.144531e-01 1.765991e+00 7.578107e-01 7.492378e-01
2940 1.148438e-01 1.766926e+00 7.392872e-01 7.230426e-01
2950 1.152344e-01 1.767503e+00 7.210778e-01 6.976306e-01
2960 1.156250e-01 1.767714e+00 7.031928e-01 6.730453e-01
2970 1.160156e-01 1.767553e+00 6.856428e-01 6.493327e-01
2980 1.164063e-01 1.767016e+00 6.684383e-01 6.265415e-01
2990 1.167969e-01 1.766098e+00 6.515902e-01 6.047229e-01
3000 1.171875e-01 1.764797e+00 6.351095e-01 5.839307e-01
3010 1.175781e-01 1.763110e+00 6.190076e-01 5.642202e-01
3020 1.179688e-01 1.761038e+00 6.032956e-01 5.456486e-01
3030 1.183594e-01 1.758580e+00 5.879853e-01 5.282732e-01
3040 1.187500e-01 1.755738e+00 5.730883e-01 5.121510e-01
3050 1.191406e-01 1.752512e+00 5.586166e-01 4.973371e-01
3060 1.195313e-01 1.748907e+00 5.445820e-01 4.838826e-01
3070 1.199219e-01 1.744924e+00 5.309966e-01 4.718336e-01
3080 1.203125e-01 1.740569e+00 5.178724e-01 4.612282e-01
3090 1.207031e-01 1.735846e+00 5.052215e-01 4.520950e-01
3100 1.210938e-01 1.730761e+00 4.930555e-01 4.444508e-01
3110 1.214844e-01 1.725319e+00 4.813861e-01 4.382992e-01
3120 1.218750e-01 1.719527e+00 4.702244e-01 4.336289e-01
3130 1.222656e-01 1.713392e+00 4.595813e-01 4.304139e-01
3140 1.226563e-01 1.706922e+00 4.494667e-01 4.286128e-01
3150 1.230469e-01 1.700126e+00 4.398898e-01 4.281703e-01
3160 1.234375e-01 1.693011e+00 4.308591e-01 4.290185e-01
3170 1.238281e-01 1.685587e+00 4.223815e-01 4.310792e-01
3180 1.242188e-01 1.677863e+00 4.144628e-01 4.342659e-01
3190 1.246094e-01 1.669850e+00 4.071073e-01 4.384869e-01
3200 1.250000e-01 1.661557e+00 4.003173e-01 4.436474e-01
3210 1.253906e-01 1.652995e+00 3.940935e-01 4.496516e-01
3220 1.257813e-01 1.644174e+00 3.884344e-01 4.564054e-01
3230 1.261719e-01 1.635107e+00 3.833362e-01 4.638172e-01
3240 1.265625e-01 1.625803e+00 3.787932e-01 4.717994e-01
3250 1.269531e-01 1.616276e+00 3.747970e-01 4.802695e-01
3260 1.273438e-01 1.606536e+00 3.713372e-01 4.891501e-01
3270 1.277344e-01 1.596595e+00 3.684009e-01 4.983697e-01
3280 1.281250e-01 1.586465e+00 3.659734e-01 5.078625e-01
3290 1.285156e-01 1.576160e+00 3.640375e-01 5.175682e-01
3300 1.289063e-01 1.565690e+00 3.625745e-01 5.274321e-01
3310 1.292969e-01 1.555068e+00 3.615639e-01 5.374043e-01
3320 1.296875e-01 1.544307e+00 3.609841e-01 5.474401e-01
3330 1.300781e-01 1.533419e+00 3.608118e-01 5.574991e-01
3340 1.304688e-01 1.522416e+00 3.610235e-01 5.675449e-01
3350 1.308594e-01 1.511310e+00 3.615945e-01 5.775449e-01
3360 1.312500e-01 1.500115e+00 3.625002e-01 5.874700e-01
3370 1.316406e-01 1.488841e+00 3.637155e-01 5.972942e-01
3380 1.320313e-01 1.477501e+00 3.652158e-01 6.069942e-01
3390 1.324219e-01 1.466106e+00 3.669764e-01 6.165492e-01
3400 1.328125e-01 1.454669e+00 3.689735e-01 6.259409e-01
3410 1.332031e-01 1.443200e+00 3.711836e-01 6.351528e-01
3420 1.335938e-01 1.431712e+00 3.735842e-01 6.441705e-01
3430 1.339844e-01 1.420214e+00 3.761534e-01 6.529811e-01
3440 1.343750e-01 1.408718e+00 3.788705e-01 6.615734e-01
3450 1.347656e-01 1.397234e+00 3.817156e-01 6.699373e-01
3460 1.351563e-01 1.385772e+00 3.846699e-01 6.780641e-01
3470 1.355469e-01 1.374342e+00 3.877155e-01 6.859463e-01
3480 1.359375e-01 1.362952e+00 3.908356e-01 6.935772e-01
3490 1.363281e-01 1.351613e+00 3.940145e-01 7.009512e-01
3500 1.367188e-01 1.340332e+00 3.972373e-01 7.080635e-01
3510 1.371094e-01 1.329117e+00 4.004903e-01 7.149098e-01
3520 1.375000e-01 1.317976e+00 4.037605e-01 7.214869e-01
3530 1.378906e-01 1.306917e+00 4.070360e-01 7.277919e-01
3540 1.382813e-01 1.295945e+00 4.103056e-01 7.338226e-01
3550 1.386719e-01 1.285067e+00 4.135590e-01 7.395772e-01
3560 1.390625e-01 1.274289e+00 4.167866e-01 7.450546e-01
3570 1.394531e-01 1.263616e+00 4.199797e-01 7.502539e-01
3580 1.398438e-01 1.253052e+00 4.231301e-01 7.551747e-01
3590 1.402344e-01 1.242601e+00 4.262304e-01 7.598170e-01
3600 1.406250e-01 1.232267e+00 4.292735e-01 7.641809e-01
3610 1.410156e-01 1.222053e+00 4.322533e-01 7.682671e-01
3620 1.414063e-01 1.211961e+00 4.351639e-01 7.720765e-01
3630 1.417969e-01 1.201993e+00 4.380000e-01 7.756100e-01
3640 1.421875e-01 1.192151e+00 4.407569e-01 7.788691e-01
3650 1.425781e-01 1.182435e+00 4.434301e-01 7.818553e-01
3660 1.429688e-01 1.172846e+00 4.460156e-01 7.845704e-01
3670 1.433594e-01 1.163383e+00 4.485098e-01 7.870162e-01
3680 1.437500e-01 1.154046e+00 4.509094e-01 7.891949e-01
3690 1.441406e-01 1.144834e+00 4.532115e-01 7.911087e-01
3700 1.445313e-01 1.135745e+00 4.554134e-01 7.927600e-01
3710 1.449219e-01 1.126777e+00 4.575127e-01 7.941513e-01
3720 1.453125e-01 1.117927e+00 4.595074e-01 7.952853e-01
3730 1.457031e-01 1.109193e+00 4.613955e-01 7.961646e-01
3740 1.460938e-01 1.100572e+00 4.631755e-01 7.967922e-01
3750 1.464844e-01 1.092060e+00 4.648459e-01 7.971710e-01
3760 1.468750e-01 1.083653e+00 4.664054e-01 7.973040e-01
3770 1.472656e-01 1.075346e+00 4.678530e-01 7.971943e-01
3780 1.476563e-01 1.067137e+00 4.691878e-01 7.968452e-01
3790 1.480469e-01 1.059019e+00 4.704091e-01 7.962597e-01
3800 1.484375e-01 1.050989e+00 4.715164e-01 7.954414e-01
3810 1.488281e-01 1.043041e+00 4.725091e-01 7.943934e-01
3820 1.492188e-01 1.035170e+00 4.733870e-01 7.931192e-01
3830 1.496094e-01 1.027370e+00 4.741500e-01 7.916224e-01
3840 1.500000e-01 1.019638e+00 4.747978e-01 7.899063e-01
3850 1.503906e-01 1.011967e+00 4.753306e-01 7.879746e-01
3860 1.507813e-01 1.004351e+00 4.757486e-01 7.858307e-01
3870 1.511719e-01 9.967867e-01 4.760518e-01 7.834784e-01
3880 1.515625e-01 9.892675e-01 4.762408e-01 7.809212e-01
3890 1.519531e-01 9.817887e-01 4.763158e-01 7.781629e-01
3900 1.523438e-01 9.743451e-01 4.762773e-01 7.752070e-01
3910 1.527344e-01 9.669318e-01 4.761260e-01 7.720574e-01
3920 1.531250e-01 9.595440e-01 4.758624e-01 7.687177e-01
3930 1.535156e-01 9.521770e-01 4.754872e-01 7.651916e-01
3940 1.539063e-01 9.448265e-01 4.750012e-01 7.614830e-01
3950 1.542969e-01 9.374882e-01 4.744052e-01 7.575956e-01
3960 1.546875e-01 9.301582e-01 4.737001e-01 7.535332e-01
3970 1.550781e-01 9.228328e-01 4.728868e-01 7.492996e-01
3980 1.554688e-01 9.155084e-01 4.719663e-01 7.448985e-01
3990 1.558594e-01 9.081820e-01 4.709396e-01 7.403338e-01
