TITLE = "Cavity Iterative Residual History"
variables="Iteration""Time(s)""Res1""Res2""Res3"
1320 1.289062e-01 6.593300e-01 1.357044e+00 1.338057e+00
1330 1.298828e-01 6.435436e-01 1.340332e+00 1.311659e+00
1340 1.308594e-01 6.254791e-01 1.322584e+00 1.282038e+00
1350 1.318359e-01 6.056749e-01 1.303839e+00 1.249325e+00
1360 1.328125e-01 5.847278e-01 1.284113e+00 1.213712e+00
1370 1.337891e-01 5.632678e-01 1.263408e+00 1.175455e+00
1380 1.347656e-01 5.419233e-01 1.241706e+00 1.134874e+00
1390 1.357422e-01 5.212972e-01 1.218978e+00 1.092346e+00
1400 1.367187e-01 5.019378e-01 1.195192e+00 1.048305e+00
1410 1.376953e-01 4.843039e-01 1.170316e+00 1.003238e+00
1420 1.386719e-01 4.687402e-01 1.144326e+00 9.576769e-01
1430 1.396484e-01 4.554471e-01 1.117211e+00 9.121897e-01
1440 1.406250e-01 4.444747e-01 1.088982e+00 8.673748e-01
1450 1.416016e-01 4.357298e-01 1.059671e+00 8.238454e-01
1460 1.425781e-01 4.289952e-01 1.029337e+00 7.822133e-01
1470 1.435547e-01 4.239643e-01 9.980689e-01 7.430692e-01
1480 1.445312e-01 4.202805e-01 9.659822e-01 7.069588e-01
1490 1.455078e-01 4.175786e-01 9.332215e-01 6.743553e-01
1500 1.464844e-01 4.155147e-01 8.999556e-01 6.456296e-01
1510 1.474609e-01 4.137940e-01 8.663748e-01 6.210216e-01
1520 1.484375e-01 4.121832e-01 8.326865e-01 6.006186e-01
1530 1.494141e-01 4.105166e-01 7.991110e-01 5.843434e-01
1540 1.503906e-01 4.086958e-01 7.658768e-01 5.719606e-01
1550 1.513672e-01 4.066800e-01 7.332157e-01 5.630978e-01
1560 1.523437e-01 4.044771e-01 7.013579e-01 5.572810e-01
1570 1.533203e-01 4.021274e-01 6.705272e-01 5.539773e-01
1580 1.542969e-01 3.996922e-01 6.409357e-01 5.526371e-01
1590 1.552734e-01 3.972382e-01 6.127798e-01 5.527312e-01
